A,F,D1-4,AC01,TIME_SP,BG	9:03 
A,F,D1-4,AC01,TIME_SP,DE	8:30 
A,F,D1-4,AC01,TIME_SP,EE	8:36 
A,F,D1-4,AC01,TIME_SP,FI	8:29 
A,F,D1-4,AC01,TIME_SP,NO	8:29 
A,F,D1-4,AC01,TIME_SP,RS	8:18 
A,F,D1-4,AC021,PTP_RT,AT	96.05 
A,F,D1-4,AC021,PTP_RT,BG	100.0 
A,F,D1-4,AC021,PTP_RT,DE	98.96 
A,F,D1-4,AC021,PTP_RT,EE	99.10 
A,F,D1-4,AC021,PTP_RT,FI	96.84 
A,F,D1-4,AC021,PTP_RT,NO	87.71 
A,F,D1-4,AC021,PTP_RT,RS	99.65 
A,F,D1-4,AC021,PTP_TIME,AT	1:38 
A,F,D1-4,AC021,PTP_TIME,BG	2:02 
A,F,D1-4,AC021,PTP_TIME,DE	1:35 
A,F,D1-4,AC021,PTP_TIME,EE	1:20 
A,F,D1-4,AC021,PTP_TIME,FI	1:30 
A,F,D1-4,AC021,PTP_TIME,NO	1:23 
A,F,D1-4,AC021,PTP_TIME,RS	2:00 
A,F,D1-4,AC021,TIME_SP,AT	1:34 
A,F,D1-4,AC021,TIME_SP,BG	2:02 
A,F,D1-4,AC021,TIME_SP,DE	1:34 
A,F,D1-4,AC021,TIME_SP,EE	1:19 
A,F,D1-4,AC021,TIME_SP,FI	1:28 
A,F,D1-4,AC021,TIME_SP,NO	1:13 
A,F,D1-4,AC021,TIME_SP,RS	2:00 
A,F,D1-4,AC03,PTP_RT,AT	91.01 
A,F,D1-4,AC03,PTP_RT,BG	98.67 
A,F,D1-4,AC03,PTP_RT,DE	99.90 
A,F,D1-4,AC03,PTP_RT,EE	96.87 
A,F,D1-4,AC03,PTP_RT,FI	93.45 
A,F,D1-4,AC03,PTP_RT,NO	82.83 
A,F,D1-4,AC03,PTP_RT,RS	97.64 
A,F,D1-4,AC03,PTP_TIME,AT	1:08 
A,F,D1-4,AC03,PTP_TIME,BG	0:56 
A,F,D1-4,AC03,PTP_TIME,DE	1:02 
A,F,D1-4,AC03,PTP_TIME,EE	1:04 
A,F,D1-4,AC03,PTP_TIME,FI	1:04 
A,F,D1-4,AC03,PTP_TIME,NO	0:59 
A,F,D1-4,AC03,PTP_TIME,RS	1:04 
A,F,D1-4,AC03,TIME_SP,AT	1:02 
A,F,D1-4,AC03,TIME_SP,BG	0:56 
A,F,D1-4,AC03,TIME_SP,DE	1:02 
A,F,D1-4,AC03,TIME_SP,EE	1:02 
A,F,D1-4,AC03,TIME_SP,FI	1:00 
A,F,D1-4,AC03,TIME_SP,NO	0:49 
A,F,D1-4,AC03,TIME_SP,RS	1:03 
A,F,D1-4,AC1,PTP_RT,AT	38.70 
A,F,D1-4,AC1,PTP_RT,BG	38.29 
A,F,D1-4,AC1,PTP_RT,DE	40.97 
A,F,D1-4,AC1,PTP_RT,EE	43.25 
A,F,D1-4,AC1,PTP_RT,FI	36.31 
A,F,D1-4,AC1,PTP_RT,NO	46.44 
A,F,D1-4,AC1,PTP_RT,RS	39.30 
A,F,D1-4,AC1,PTP_TIME,AT	7:11 
A,F,D1-4,AC1,PTP_TIME,BG	7:55 
A,F,D1-4,AC1,PTP_TIME,DE	6:51 
A,F,D1-4,AC1,PTP_TIME,EE	7:40 
A,F,D1-4,AC1,PTP_TIME,FI	7:03 
A,F,D1-4,AC1,PTP_TIME,NO	7:00 
A,F,D1-4,AC1,PTP_TIME,RS	6:34 
A,F,D1-4,AC1,TIME_SP,AT	2:47 
A,F,D1-4,AC1,TIME_SP,BG	3:02 
A,F,D1-4,AC1,TIME_SP,DE	2:49 
A,F,D1-4,AC1,TIME_SP,EE	3:19 
A,F,D1-4,AC1,TIME_SP,FI	2:34 
A,F,D1-4,AC1,TIME_SP,NO	3:15 
A,F,D1-4,AC1,TIME_SP,RS	2:35 
A,F,D1-4,AC2,PTP_RT,AT	13.16 
A,F,D1-4,AC2,PTP_RT,BG	8.75 
A,F,D1-4,AC2,PTP_RT,DE	12.37 
