A,F,CPL_NCH,AC01,PTP_TIME,DE	8:38 
A,F,CPL_NCH,AC01,PTP_TIME,EE	8:43 
A,F,CPL_NCH,AC01,PTP_TIME,FI	8:40 
A,F,CPL_NCH,AC01,PTP_TIME,NO	8:24 
A,F,CPL_NCH,AC01,PTP_TIME,RS	8:29 
A,F,CPL_NCH,AC01,TIME_SP,AT	8:43 
A,F,CPL_NCH,AC01,TIME_SP,BG	9:12 
A,F,CPL_NCH,AC01,TIME_SP,DE	8:38 
A,F,CPL_NCH,AC01,TIME_SP,EE	8:42 
A,F,CPL_NCH,AC01,TIME_SP,FI	8:37 
A,F,CPL_NCH,AC01,TIME_SP,NO	8:24 
A,F,CPL_NCH,AC01,TIME_SP,RS	8:29 
A,F,CPL_NCH,AC021,PTP_RT,AT	97.58 
A,F,CPL_NCH,AC021,PTP_RT,BG	100.0 
A,F,CPL_NCH,AC021,PTP_RT,DE	99.35 
A,F,CPL_NCH,AC021,PTP_RT,EE	99.34 
A,F,CPL_NCH,AC021,PTP_RT,FI	98.47 
A,F,CPL_NCH,AC021,PTP_RT,NO	91.69 
A,F,CPL_NCH,AC021,PTP_RT,RS	99.59 
A,F,CPL_NCH,AC021,PTP_TIME,AT	1:56 
A,F,CPL_NCH,AC021,PTP_TIME,BG	2:19 
A,F,CPL_NCH,AC021,PTP_TIME,DE	1:54 
A,F,CPL_NCH,AC021,PTP_TIME,EE	1:28 
A,F,CPL_NCH,AC021,PTP_TIME,FI	1:42 
A,F,CPL_NCH,AC021,PTP_TIME,NO	1:44 
A,F,CPL_NCH,AC021,PTP_TIME,RS	2:09 
A,F,CPL_NCH,AC021,TIME_SP,AT	1:53 
A,F,CPL_NCH,AC021,TIME_SP,BG	2:19 
A,F,CPL_NCH,AC021,TIME_SP,DE	1:53 
A,F,CPL_NCH,AC021,TIME_SP,EE	1:27 
A,F,CPL_NCH,AC021,TIME_SP,FI	1:40 
A,F,CPL_NCH,AC021,TIME_SP,NO	1:35 
A,F,CPL_NCH,AC021,TIME_SP,RS	2:09 
A,F,CPL_NCH,AC03,PTP_RT,AT	91.65 
A,F,CPL_NCH,AC03,PTP_RT,BG	99.06 
A,F,CPL_NCH,AC03,PTP_RT,DE	99.93 
A,F,CPL_NCH,AC03,PTP_RT,EE	97.32 
A,F,CPL_NCH,AC03,PTP_RT,FI	92.99 
A,F,CPL_NCH,AC03,PTP_RT,NO	80.84 
A,F,CPL_NCH,AC03,PTP_RT,RS	98.24 
A,F,CPL_NCH,AC03,PTP_TIME,AT	1:08 
A,F,CPL_NCH,AC03,PTP_TIME,BG	0:53 
A,F,CPL_NCH,AC03,PTP_TIME,DE	1:03 
A,F,CPL_NCH,AC03,PTP_TIME,EE	1:05 
A,F,CPL_NCH,AC03,PTP_TIME,FI	1:05 
A,F,CPL_NCH,AC03,PTP_TIME,NO	0:57 
A,F,CPL_NCH,AC03,PTP_TIME,RS	0:59 
A,F,CPL_NCH,AC03,TIME_SP,AT	1:02 
A,F,CPL_NCH,AC03,TIME_SP,BG	0:52 
A,F,CPL_NCH,AC03,TIME_SP,DE	1:03 
A,F,CPL_NCH,AC03,TIME_SP,EE	1:03 
A,F,CPL_NCH,AC03,TIME_SP,FI	1:00 
A,F,CPL_NCH,AC03,TIME_SP,NO	0:46 
A,F,CPL_NCH,AC03,TIME_SP,RS	0:58 
A,F,CPL_NCH,AC1,PTP_RT,AT	30.18 
A,F,CPL_NCH,AC1,PTP_RT,BG	33.01 
A,F,CPL_NCH,AC1,PTP_RT,DE	26.73 
A,F,CPL_NCH,AC1,PTP_RT,EE	41.17 
A,F,CPL_NCH,AC1,PTP_RT,FI	25.94 
A,F,CPL_NCH,AC1,PTP_RT,NO	32.48 
A,F,CPL_NCH,AC1,PTP_RT,RS	29.67 
A,F,CPL_NCH,AC1,PTP_TIME,AT	7:12 
A,F,CPL_NCH,AC1,PTP_TIME,BG	7:55 
A,F,CPL_NCH,AC1,PTP_TIME,DE	6:49 
A,F,CPL_NCH,AC1,PTP_TIME,EE	7:24 
A,F,CPL_NCH,AC1,PTP_TIME,FI	6:49 
A,F,CPL_NCH,AC1,PTP_TIME,NO	6:36 
A,F,CPL_NCH,AC1,PTP_TIME,RS	6:31 
A,F,CPL_NCH,AC1,TIME_SP,AT	2:10 
A,F,CPL_NCH,AC1,TIME_SP,BG	2:37 
A,F,CPL_NCH,AC1,TIME_SP,DE	1:49 
A,F,CPL_NCH,AC1,TIME_SP,EE	3:03 
