A,T,H0850-0859,AC3_713_936-980,PTP_RT,DE	19.18 
A,T,H0850-0859,AC3_713_936-980,PTP_RT,EE	14.16 
A,T,H0850-0859,AC3_713_936-980,PTP_RT,FI	15.90 
A,T,H0850-0859,AC3_713_936-980,PTP_RT,NO	11.93 
A,T,H0850-0859,AC3_713_936-980,PTP_RT,RS	23.11 
A,T,H0850-0859,AC4-8_998_X_713_821,PTP_RT,AT	10.62 
A,T,H0850-0859,AC4-8_998_X_713_821,PTP_RT,BG	4.19 
A,T,H0850-0859,AC4-8_998_X_713_821,PTP_RT,DE	9.50 
A,T,H0850-0859,AC4-8_998_X_713_821,PTP_RT,EE	8.96 
A,T,H0850-0859,AC4-8_998_X_713_821,PTP_RT,FI	13.64 
A,T,H0850-0859,AC4-8_998_X_713_821,PTP_RT,NO	8.85 
A,T,H0850-0859,AC4-8_998_X_713_821,PTP_RT,RS	5.14 
A,T,H0850-0859,AC821,PTP_RT,AT	1.48 
A,T,H0850-0859,AC821,PTP_RT,BG	4.12 
A,T,H0850-0859,AC821,PTP_RT,DE	1.22 
A,T,H0850-0859,AC821,PTP_RT,EE	3.39 
A,T,H0850-0859,AC821,PTP_RT,FI	4.24 
A,T,H0850-0859,AC821,PTP_RT,NO	1.81 
A,T,H0850-0859,AC821,PTP_RT,RS	3.25 
A,T,H0850-0859,AC910_920,PTP_RT,AT	1.44 
A,T,H0850-0859,AC910_920,PTP_RT,BG	4.53 
A,T,H0850-0859,AC910_920,PTP_RT,DE	1.80 
A,T,H0850-0859,AC910_920,PTP_RT,EE	3.92 
A,T,H0850-0859,AC910_920,PTP_RT,FI	1.83 
A,T,H0850-0859,AC910_920,PTP_RT,NO	2.33 
A,T,H0850-0859,AC910_920,PTP_RT,RS	2.15 
A,T,H0850-0859,AC995-999,PTP_RT,AT	0.32 
A,T,H0850-0859,AC995-999,PTP_RT,BG	0.00 
A,T,H0850-0859,AC995-999,PTP_RT,DE	0.28 
A,T,H0850-0859,AC995-999,PTP_RT,EE	0.48 
A,T,H0850-0859,AC995-999,PTP_RT,FI	2.34 
A,T,H0850-0859,AC995-999,PTP_RT,NO	0.88 
A,T,H0850-0859,AC995-999,PTP_RT,RS	0.02 
A,T,H0850-0859,TOTAL,PTP_RT,AT	100.0 
A,T,H0850-0859,TOTAL,PTP_RT,BG	100.0 
A,T,H0850-0859,TOTAL,PTP_RT,DE	100.0 
A,T,H0850-0859,TOTAL,PTP_RT,EE	100.0 
A,T,H0850-0859,TOTAL,PTP_RT,FI	100.0 
A,T,H0850-0859,TOTAL,PTP_RT,NO	100.0 
A,T,H0850-0859,TOTAL,PTP_RT,RS	100.0 
A,T,H0900-0909,AC021,PTP_RT,AT	11.22 
A,T,H0900-0909,AC021,PTP_RT,BG	13.65 
A,T,H0900-0909,AC021,PTP_RT,DE	13.56 
A,T,H0900-0909,AC021,PTP_RT,EE	8.87 
A,T,H0900-0909,AC021,PTP_RT,FI	9.27 
A,T,H0900-0909,AC021,PTP_RT,NO	10.19 
A,T,H0900-0909,AC021,PTP_RT,RS	19.44 
A,T,H0900-0909,AC0_X_021,PTP_RT,AT	19.21 
A,T,H0900-0909,AC0_X_021,PTP_RT,BG	16.49 
A,T,H0900-0909,AC0_X_021,PTP_RT,DE	22.24 
A,T,H0900-0909,AC0_X_021,PTP_RT,EE	27.56 
A,T,H0900-0909,AC0_X_021,PTP_RT,FI	23.04 
A,T,H0900-0909,AC0_X_021,PTP_RT,NO	23.92 
A,T,H0900-0909,AC0_X_021,PTP_RT,RS	17.87 
A,T,H0900-0909,AC1_2,PTP_RT,AT	30.99 
A,T,H0900-0909,AC1_2,PTP_RT,BG	32.54 
A,T,H0900-0909,AC1_2,PTP_RT,DE	28.97 
A,T,H0900-0909,AC1_2,PTP_RT,EE	31.97 
A,T,H0900-0909,AC1_2,PTP_RT,FI	26.96 
A,T,H0900-0909,AC1_2,PTP_RT,NO	36.48 
A,T,H0900-0909,AC1_2,PTP_RT,RS	28.31 
A,T,H0900-0909,AC3_713_936-980,PTP_RT,AT	22.63 
A,T,H0900-0909,AC3_713_936-980,PTP_RT,BG	24.77 
A,T,H0900-0909,AC3_713_936-980,PTP_RT,DE	21.40 
A,T,H0900-0909,AC3_713_936-980,PTP_RT,EE	14.80 
A,T,H0900-0909,AC3_713_936-980,PTP_RT,FI	17.58 
A,T,H0900-0909,AC3_713_936-980,PTP_RT,NO	14.62 
A,T,H0900-0909,AC3_713_936-980,PTP_RT,RS	24.65 
A,T,H0900-0909,AC4-8_998_X_713_821,PTP_RT,AT	11.81 
A,T,H0900-0909,AC4-8_998_X_713_821,PTP_RT,BG	5.22 
A,T,H0900-0909,AC4-8_998_X_713_821,PTP_RT,DE	10.91 
A,T,H0900-0909,AC4-8_998_X_713_821,PTP_RT,EE	9.40 
A,T,H0900-0909,AC4-8_998_X_713_821,PTP_RT,FI	14.80 
A,T,H0900-0909,AC4-8_998_X_713_821,PTP_RT,NO	10.57 
A,T,H0900-0909,AC4-8_998_X_713_821,PTP_RT,RS	5.38 
A,T,H0900-0909,AC821,PTP_RT,AT	2.21 
A,T,H0900-0909,AC821,PTP_RT,BG	4.86 
A,T,H0900-0909,AC821,PTP_RT,DE	1.29 
A,T,H0900-0909,AC821,PTP_RT,EE	3.85 
A,T,H0900-0909,AC821,PTP_RT,FI	4.27 
A,T,H0900-0909,AC821,PTP_RT,NO	2.14 
A,T,H0900-0909,AC821,PTP_RT,RS	3.31 
A,T,H0900-0909,AC910_920,PTP_RT,AT	1.00 
A,T,H0900-0909,AC910_920,PTP_RT,BG	2.23 
A,T,H0900-0909,AC910_920,PTP_RT,DE	1.21 
A,T,H0900-0909,AC910_920,PTP_RT,EE	2.59 
A,T,H0900-0909,AC910_920,PTP_RT,FI	1.23 
A,T,H0900-0909,AC910_920,PTP_RT,NO	1.35 
A,T,H0900-0909,AC910_920,PTP_RT,RS	0.78 
A,T,H0900-0909,AC995-999,PTP_RT,AT	0.27 
A,T,H0900-0909,AC995-999,PTP_RT,BG	0.00 
A,T,H0900-0909,AC995-999,PTP_RT,DE	0.37 
A,T,H0900-0909,AC995-999,PTP_RT,EE	0.48 
A,T,H0900-0909,AC995-999,PTP_RT,FI	2.32 
A,T,H0900-0909,AC995-999,PTP_RT,NO	0.62 
A,T,H0900-0909,AC995-999,PTP_RT,RS	0.00 
A,T,H0900-0909,TOTAL,PTP_RT,AT	100.0 
A,T,H0900-0909,TOTAL,PTP_RT,BG	100.0 
A,T,H0900-0909,TOTAL,PTP_RT,DE	100.0 
A,T,H0900-0909,TOTAL,PTP_RT,EE	100.0 
A,T,H0900-0909,TOTAL,PTP_RT,FI	100.0 
A,T,H0900-0909,TOTAL,PTP_RT,NO	100.0 
A,T,H0900-0909,TOTAL,PTP_RT,RS	100.0 
A,T,H0910-0919,AC021,PTP_RT,AT	11.17 
A,T,H0910-0919,AC021,PTP_RT,BG	12.73 
A,T,H0910-0919,AC021,PTP_RT,DE	13.67 
A,T,H0910-0919,AC021,PTP_RT,EE	9.08 
A,T,H0910-0919,AC021,PTP_RT,FI	9.04 
A,T,H0910-0919,AC021,PTP_RT,NO	10.06 
A,T,H0910-0919,AC021,PTP_RT,RS	20.64 
A,T,H0910-0919,AC0_X_021,PTP_RT,AT	18.01 
A,T,H0910-0919,AC0_X_021,PTP_RT,BG	15.00 
A,T,H0910-0919,AC0_X_021,PTP_RT,DE	20.52 
A,T,H0910-0919,AC0_X_021,PTP_RT,EE	24.39 
A,T,H0910-0919,AC0_X_021,PTP_RT,FI	21.34 
A,T,H0910-0919,AC0_X_021,PTP_RT,NO	22.42 
A,T,H0910-0919,AC0_X_021,PTP_RT,RS	15.45 
A,T,H0910-0919,AC1_2,PTP_RT,AT	31.40 
A,T,H0910-0919,AC1_2,PTP_RT,BG	33.18 
A,T,H0910-0919,AC1_2,PTP_RT,DE	29.48 
A,T,H0910-0919,AC1_2,PTP_RT,EE	33.69 
A,T,H0910-0919,AC1_2,PTP_RT,FI	27.55 
A,T,H0910-0919,AC1_2,PTP_RT,NO	37.13 
A,T,H0910-0919,AC1_2,PTP_RT,RS	28.98 
A,T,H0910-0919,AC3_713_936-980,PTP_RT,AT	23.28 
A,T,H0910-0919,AC3_713_936-980,PTP_RT,BG	25.08 
A,T,H0910-0919,AC3_713_936-980,PTP_RT,DE	21.75 
A,T,H0910-0919,AC3_713_936-980,PTP_RT,EE	15.46 
A,T,H0910-0919,AC3_713_936-980,PTP_RT,FI	18.55 
A,T,H0910-0919,AC3_713_936-980,PTP_RT,NO	14.90 
A,T,H0910-0919,AC3_713_936-980,PTP_RT,RS	24.52 
A,T,H0910-0919,AC4-8_998_X_713_821,PTP_RT,AT	12.44 
A,T,H0910-0919,AC4-8_998_X_713_821,PTP_RT,BG	6.21 
A,T,H0910-0919,AC4-8_998_X_713_821,PTP_RT,DE	11.74 
A,T,H0910-0919,AC4-8_998_X_713_821,PTP_RT,EE	10.62 
A,T,H0910-0919,AC4-8_998_X_713_821,PTP_RT,FI	15.71 
A,T,H0910-0919,AC4-8_998_X_713_821,PTP_RT,NO	10.99 
A,T,H0910-0919,AC4-8_998_X_713_821,PTP_RT,RS	5.96 
A,T,H0910-0919,AC821,PTP_RT,AT	2.02 
A,T,H0910-0919,AC821,PTP_RT,BG	5.50 
A,T,H0910-0919,AC821,PTP_RT,DE	1.38 
A,T,H0910-0919,AC821,PTP_RT,EE	4.02 
A,T,H0910-0919,AC821,PTP_RT,FI	4.12 
A,T,H0910-0919,AC821,PTP_RT,NO	2.36 
A,T,H0910-0919,AC821,PTP_RT,RS	3.66 
A,T,H0910-0919,AC910_920,PTP_RT,AT	0.86 
A,T,H0910-0919,AC910_920,PTP_RT,BG	2.04 
A,T,H0910-0919,AC910_920,PTP_RT,DE	1.05 
A,T,H0910-0919,AC910_920,PTP_RT,EE	1.93 
A,T,H0910-0919,AC910_920,PTP_RT,FI	1.10 
A,T,H0910-0919,AC910_920,PTP_RT,NO	1.23 
A,T,H0910-0919,AC910_920,PTP_RT,RS	0.61 
A,T,H0910-0919,AC995-999,PTP_RT,AT	0.28 
A,T,H0910-0919,AC995-999,PTP_RT,BG	0.00 
A,T,H0910-0919,AC995-999,PTP_RT,DE	0.37 
A,T,H0910-0919,AC995-999,PTP_RT,EE	0.41 
A,T,H0910-0919,AC995-999,PTP_RT,FI	2.26 
A,T,H0910-0919,AC995-999,PTP_RT,NO	0.78 
A,T,H0910-0919,AC995-999,PTP_RT,RS	0.00 
A,T,H0910-0919,TOTAL,PTP_RT,AT	100.0 
A,T,H0910-0919,TOTAL,PTP_RT,BG	100.0 
A,T,H0910-0919,TOTAL,PTP_RT,DE	100.0 
A,T,H0910-0919,TOTAL,PTP_RT,EE	100.0 
A,T,H0910-0919,TOTAL,PTP_RT,FI	100.0 
A,T,H0910-0919,TOTAL,PTP_RT,NO	100.0 
A,T,H0910-0919,TOTAL,PTP_RT,RS	100.0 
A,T,H0920-0929,AC021,PTP_RT,AT	10.83 
A,T,H0920-0929,AC021,PTP_RT,BG	12.99 
A,T,H0920-0929,AC021,PTP_RT,DE	13.33 
A,T,H0920-0929,AC021,PTP_RT,EE	9.05 
A,T,H0920-0929,AC021,PTP_RT,FI	8.59 
A,T,H0920-0929,AC021,PTP_RT,NO	9.93 
A,T,H0920-0929,AC021,PTP_RT,RS	20.22 
A,T,H0920-0929,AC0_X_021,PTP_RT,AT	16.97 
A,T,H0920-0929,AC0_X_021,PTP_RT,BG	13.21 
A,T,H0920-0929,AC0_X_021,PTP_RT,DE	18.64 
A,T,H0920-0929,AC0_X_021,PTP_RT,EE	22.15 
A,T,H0920-0929,AC0_X_021,PTP_RT,FI	19.79 
A,T,H0920-0929,AC0_X_021,PTP_RT,NO	21.09 
A,T,H0920-0929,AC0_X_021,PTP_RT,RS	13.86 
A,T,H0920-0929,AC1_2,PTP_RT,AT	32.04 
A,T,H0920-0929,AC1_2,PTP_RT,BG	33.72 
A,T,H0920-0929,AC1_2,PTP_RT,DE	30.11 
A,T,H0920-0929,AC1_2,PTP_RT,EE	34.01 
A,T,H0920-0929,AC1_2,PTP_RT,FI	27.93 
A,T,H0920-0929,AC1_2,PTP_RT,NO	37.61 
A,T,H0920-0929,AC1_2,PTP_RT,RS	29.77 
A,T,H0920-0929,AC3_713_936-980,PTP_RT,AT	23.68 
A,T,H0920-0929,AC3_713_936-980,PTP_RT,BG	25.22 
A,T,H0920-0929,AC3_713_936-980,PTP_RT,DE	22.58 
A,T,H0920-0929,AC3_713_936-980,PTP_RT,EE	16.55 
A,T,H0920-0929,AC3_713_936-980,PTP_RT,FI	18.82 
A,T,H0920-0929,AC3_713_936-980,PTP_RT,NO	15.49 
A,T,H0920-0929,AC3_713_936-980,PTP_RT,RS	24.84 
A,T,H0920-0929,AC4-8_998_X_713_821,PTP_RT,AT	13.03 
A,T,H0920-0929,AC4-8_998_X_713_821,PTP_RT,BG	7.00 
A,T,H0920-0929,AC4-8_998_X_713_821,PTP_RT,DE	12.44 
A,T,H0920-0929,AC4-8_998_X_713_821,PTP_RT,EE	11.09 
A,T,H0920-0929,AC4-8_998_X_713_821,PTP_RT,FI	16.40 
A,T,H0920-0929,AC4-8_998_X_713_821,PTP_RT,NO	11.35 
A,T,H0920-0929,AC4-8_998_X_713_821,PTP_RT,RS	6.83 
A,T,H0920-0929,AC821,PTP_RT,AT	2.00 
A,T,H0920-0929,AC821,PTP_RT,BG	5.82 
A,T,H0920-0929,AC821,PTP_RT,DE	1.46 
A,T,H0920-0929,AC821,PTP_RT,EE	4.17 
A,T,H0920-0929,AC821,PTP_RT,FI	4.46 
A,T,H0920-0929,AC821,PTP_RT,NO	2.52 
A,T,H0920-0929,AC821,PTP_RT,RS	3.68 
A,T,H0920-0929,AC910_920,PTP_RT,AT	0.69 
A,T,H0920-0929,AC910_920,PTP_RT,BG	1.84 
A,T,H0920-0929,AC910_920,PTP_RT,DE	1.00 
A,T,H0920-0929,AC910_920,PTP_RT,EE	1.90 
A,T,H0920-0929,AC910_920,PTP_RT,FI	1.26 
A,T,H0920-0929,AC910_920,PTP_RT,NO	1.13 
A,T,H0920-0929,AC910_920,PTP_RT,RS	0.64 
A,T,H0920-0929,AC995-999,PTP_RT,AT	0.30 
A,T,H0920-0929,AC995-999,PTP_RT,BG	0.00 
A,T,H0920-0929,AC995-999,PTP_RT,DE	0.42 
A,T,H0920-0929,AC995-999,PTP_RT,EE	0.43 
A,T,H0920-0929,AC995-999,PTP_RT,FI	2.34 
A,T,H0920-0929,AC995-999,PTP_RT,NO	0.73 
A,T,H0920-0929,AC995-999,PTP_RT,RS	0.00 
A,T,H0920-0929,TOTAL,PTP_RT,AT	100.0 
A,T,H0920-0929,TOTAL,PTP_RT,BG	100.0 
A,T,H0920-0929,TOTAL,PTP_RT,DE	100.0 
A,T,H0920-0929,TOTAL,PTP_RT,EE	100.0 
A,T,H0920-0929,TOTAL,PTP_RT,FI	100.0 
A,T,H0920-0929,TOTAL,PTP_RT,NO	100.0 
A,T,H0920-0929,TOTAL,PTP_RT,RS	100.0 
A,T,H0930-0939,AC021,PTP_RT,AT	9.85 
A,T,H0930-0939,AC021,PTP_RT,BG	12.04 
A,T,H0930-0939,AC021,PTP_RT,DE	12.32 
A,T,H0930-0939,AC021,PTP_RT,EE	7.85 
A,T,H0930-0939,AC021,PTP_RT,FI	8.70 
A,T,H0930-0939,AC021,PTP_RT,NO	9.46 
A,T,H0930-0939,AC021,PTP_RT,RS	17.49 
A,T,H0930-0939,AC0_X_021,PTP_RT,AT	14.62 
A,T,H0930-0939,AC0_X_021,PTP_RT,BG	11.46 
A,T,H0930-0939,AC0_X_021,PTP_RT,DE	16.13 
A,T,H0930-0939,AC0_X_021,PTP_RT,EE	19.92 
A,T,H0930-0939,AC0_X_021,PTP_RT,FI	17.02 
A,T,H0930-0939,AC0_X_021,PTP_RT,NO	18.59 
A,T,H0930-0939,AC0_X_021,PTP_RT,RS	12.40 
A,T,H0930-0939,AC1_2,PTP_RT,AT	32.54 
A,T,H0930-0939,AC1_2,PTP_RT,BG	34.32 
A,T,H0930-0939,AC1_2,PTP_RT,DE	30.30 
A,T,H0930-0939,AC1_2,PTP_RT,EE	35.17 
A,T,H0930-0939,AC1_2,PTP_RT,FI	28.61 
A,T,H0930-0939,AC1_2,PTP_RT,NO	38.38 
A,T,H0930-0939,AC1_2,PTP_RT,RS	30.45 
A,T,H0930-0939,AC3_713_936-980,PTP_RT,AT	25.80 
A,T,H0930-0939,AC3_713_936-980,PTP_RT,BG	27.00 
A,T,H0930-0939,AC3_713_936-980,PTP_RT,DE	24.43 
A,T,H0930-0939,AC3_713_936-980,PTP_RT,EE	17.58 
A,T,H0930-0939,AC3_713_936-980,PTP_RT,FI	19.88 
A,T,H0930-0939,AC3_713_936-980,PTP_RT,NO	16.81 
A,T,H0930-0939,AC3_713_936-980,PTP_RT,RS	26.48 
A,T,H0930-0939,AC4-8_998_X_713_821,PTP_RT,AT	13.56 
A,T,H0930-0939,AC4-8_998_X_713_821,PTP_RT,BG	7.32 
A,T,H0930-0939,AC4-8_998_X_713_821,PTP_RT,DE	13.85 
A,T,H0930-0939,AC4-8_998_X_713_821,PTP_RT,EE	11.62 
A,T,H0930-0939,AC4-8_998_X_713_821,PTP_RT,FI	17.32 
A,T,H0930-0939,AC4-8_998_X_713_821,PTP_RT,NO	12.37 
A,T,H0930-0939,AC4-8_998_X_713_821,PTP_RT,RS	8.21 
A,T,H0930-0939,AC821,PTP_RT,AT	2.06 
A,T,H0930-0939,AC821,PTP_RT,BG	6.19 
A,T,H0930-0939,AC821,PTP_RT,DE	1.63 
A,T,H0930-0939,AC821,PTP_RT,EE	4.82 
A,T,H0930-0939,AC821,PTP_RT,FI	4.48 
A,T,H0930-0939,AC821,PTP_RT,NO	2.44 
A,T,H0930-0939,AC821,PTP_RT,RS	4.07 
A,T,H0930-0939,AC910_920,PTP_RT,AT	0.63 
A,T,H0930-0939,AC910_920,PTP_RT,BG	1.43 
A,T,H0930-0939,AC910_920,PTP_RT,DE	0.93 
A,T,H0930-0939,AC910_920,PTP_RT,EE	1.90 
A,T,H0930-0939,AC910_920,PTP_RT,FI	1.08 
A,T,H0930-0939,AC910_920,PTP_RT,NO	1.07 
A,T,H0930-0939,AC910_920,PTP_RT,RS	0.75 
A,T,H0930-0939,AC995-999,PTP_RT,AT	0.29 
A,T,H0930-0939,AC995-999,PTP_RT,BG	0.01 
A,T,H0930-0939,AC995-999,PTP_RT,DE	0.38 
A,T,H0930-0939,AC995-999,PTP_RT,EE	0.50 
A,T,H0930-0939,AC995-999,PTP_RT,FI	2.46 
A,T,H0930-0939,AC995-999,PTP_RT,NO	0.73 
A,T,H0930-0939,AC995-999,PTP_RT,RS	0.00 
A,T,H0930-0939,TOTAL,PTP_RT,AT	100.0 
A,T,H0930-0939,TOTAL,PTP_RT,BG	100.0 
A,T,H0930-0939,TOTAL,PTP_RT,DE	100.0 
A,T,H0930-0939,TOTAL,PTP_RT,EE	100.0 
A,T,H0930-0939,TOTAL,PTP_RT,FI	100.0 
A,T,H0930-0939,TOTAL,PTP_RT,NO	100.0 
A,T,H0930-0939,TOTAL,PTP_RT,RS	100.0 
A,T,H0940-0949,AC021,PTP_RT,AT	8.90 
A,T,H0940-0949,AC021,PTP_RT,BG	11.38 
A,T,H0940-0949,AC021,PTP_RT,DE	11.47 
A,T,H0940-0949,AC021,PTP_RT,EE	7.08 
A,T,H0940-0949,AC021,PTP_RT,FI	8.23 
A,T,H0940-0949,AC021,PTP_RT,NO	9.42 
A,T,H0940-0949,AC021,PTP_RT,RS	16.77 
A,T,H0940-0949,AC0_X_021,PTP_RT,AT	14.04 
A,T,H0940-0949,AC0_X_021,PTP_RT,BG	10.34 
A,T,H0940-0949,AC0_X_021,PTP_RT,DE	14.90 
A,T,H0940-0949,AC0_X_021,PTP_RT,EE	18.27 
A,T,H0940-0949,AC0_X_021,PTP_RT,FI	16.25 
A,T,H0940-0949,AC0_X_021,PTP_RT,NO	17.62 
A,T,H0940-0949,AC0_X_021,PTP_RT,RS	11.20 
A,T,H0940-0949,AC1_2,PTP_RT,AT	32.73 
A,T,H0940-0949,AC1_2,PTP_RT,BG	34.43 
A,T,H0940-0949,AC1_2,PTP_RT,DE	30.93 
A,T,H0940-0949,AC1_2,PTP_RT,EE	35.94 
A,T,H0940-0949,AC1_2,PTP_RT,FI	28.97 
A,T,H0940-0949,AC1_2,PTP_RT,NO	38.54 
A,T,H0940-0949,AC1_2,PTP_RT,RS	30.73 
A,T,H0940-0949,AC3_713_936-980,PTP_RT,AT	26.46 
A,T,H0940-0949,AC3_713_936-980,PTP_RT,BG	28.09 
A,T,H0940-0949,AC3_713_936-980,PTP_RT,DE	25.13 
A,T,H0940-0949,AC3_713_936-980,PTP_RT,EE	18.45 
A,T,H0940-0949,AC3_713_936-980,PTP_RT,FI	19.91 
A,T,H0940-0949,AC3_713_936-980,PTP_RT,NO	17.34 
A,T,H0940-0949,AC3_713_936-980,PTP_RT,RS	26.90 
A,T,H0940-0949,AC4-8_998_X_713_821,PTP_RT,AT	14.19 
A,T,H0940-0949,AC4-8_998_X_713_821,PTP_RT,BG	7.62 
A,T,H0940-0949,AC4-8_998_X_713_821,PTP_RT,DE	14.64 
A,T,H0940-0949,AC4-8_998_X_713_821,PTP_RT,EE	12.39 
A,T,H0940-0949,AC4-8_998_X_713_821,PTP_RT,FI	17.86 
A,T,H0940-0949,AC4-8_998_X_713_821,PTP_RT,NO	12.66 
A,T,H0940-0949,AC4-8_998_X_713_821,PTP_RT,RS	8.89 
A,T,H0940-0949,AC821,PTP_RT,AT	2.08 
A,T,H0940-0949,AC821,PTP_RT,BG	6.53 
A,T,H0940-0949,AC821,PTP_RT,DE	1.70 
A,T,H0940-0949,AC821,PTP_RT,EE	4.82 
A,T,H0940-0949,AC821,PTP_RT,FI	4.54 
A,T,H0940-0949,AC821,PTP_RT,NO	2.53 
A,T,H0940-0949,AC821,PTP_RT,RS	4.46 
A,T,H0940-0949,AC910_920,PTP_RT,AT	0.59 
A,T,H0940-0949,AC910_920,PTP_RT,BG	1.40 
A,T,H0940-0949,AC910_920,PTP_RT,DE	0.85 
A,T,H0940-0949,AC910_920,PTP_RT,EE	1.75 
A,T,H0940-0949,AC910_920,PTP_RT,FI	1.03 
A,T,H0940-0949,AC910_920,PTP_RT,NO	1.09 
A,T,H0940-0949,AC910_920,PTP_RT,RS	0.68 
A,T,H0940-0949,AC995-999,PTP_RT,AT	0.31 
A,T,H0940-0949,AC995-999,PTP_RT,BG	0.03 
A,T,H0940-0949,AC995-999,PTP_RT,DE	0.34 
A,T,H0940-0949,AC995-999,PTP_RT,EE	0.67 
A,T,H0940-0949,AC995-999,PTP_RT,FI	2.80 
A,T,H0940-0949,AC995-999,PTP_RT,NO	0.70 
A,T,H0940-0949,AC995-999,PTP_RT,RS	0.01 
A,T,H0940-0949,TOTAL,PTP_RT,AT	100.0 
A,T,H0940-0949,TOTAL,PTP_RT,BG	100.0 
A,T,H0940-0949,TOTAL,PTP_RT,DE	100.0 
A,T,H0940-0949,TOTAL,PTP_RT,EE	100.0 
A,T,H0940-0949,TOTAL,PTP_RT,FI	100.0 
A,T,H0940-0949,TOTAL,PTP_RT,NO	100.0 
A,T,H0940-0949,TOTAL,PTP_RT,RS	100.0 
A,T,H0950-0959,AC021,PTP_RT,AT	8.55 
A,T,H0950-0959,AC021,PTP_RT,BG	10.82 
A,T,H0950-0959,AC021,PTP_RT,DE	10.52 
A,T,H0950-0959,AC021,PTP_RT,EE	6.91 
A,T,H0950-0959,AC021,PTP_RT,FI	8.09 
A,T,H0950-0959,AC021,PTP_RT,NO	9.34 
A,T,H0950-0959,AC021,PTP_RT,RS	16.24 
A,T,H0950-0959,AC0_X_021,PTP_RT,AT	13.46 
A,T,H0950-0959,AC0_X_021,PTP_RT,BG	9.67 
A,T,H0950-0959,AC0_X_021,PTP_RT,DE	13.84 
A,T,H0950-0959,AC0_X_021,PTP_RT,EE	16.86 
A,T,H0950-0959,AC0_X_021,PTP_RT,FI	15.05 
A,T,H0950-0959,AC0_X_021,PTP_RT,NO	16.95 
A,T,H0950-0959,AC0_X_021,PTP_RT,RS	10.46 
A,T,H0950-0959,AC1_2,PTP_RT,AT	32.78 
A,T,H0950-0959,AC1_2,PTP_RT,BG	34.67 
A,T,H0950-0959,AC1_2,PTP_RT,DE	31.78 
A,T,H0950-0959,AC1_2,PTP_RT,EE	36.32 
A,T,H0950-0959,AC1_2,PTP_RT,FI	29.65 
A,T,H0950-0959,AC1_2,PTP_RT,NO	38.89 
A,T,H0950-0959,AC1_2,PTP_RT,RS	30.91 
A,T,H0950-0959,AC3_713_936-980,PTP_RT,AT	26.63 
A,T,H0950-0959,AC3_713_936-980,PTP_RT,BG	29.12 
A,T,H0950-0959,AC3_713_936-980,PTP_RT,DE	25.84 
A,T,H0950-0959,AC3_713_936-980,PTP_RT,EE	18.65 
A,T,H0950-0959,AC3_713_936-980,PTP_RT,FI	20.43 
A,T,H0950-0959,AC3_713_936-980,PTP_RT,NO	17.58 
A,T,H0950-0959,AC3_713_936-980,PTP_RT,RS	27.02 
A,T,H0950-0959,AC4-8_998_X_713_821,PTP_RT,AT	14.77 
A,T,H0950-0959,AC4-8_998_X_713_821,PTP_RT,BG	7.99 
A,T,H0950-0959,AC4-8_998_X_713_821,PTP_RT,DE	15.09 
A,T,H0950-0959,AC4-8_998_X_713_821,PTP_RT,EE	13.36 
A,T,H0950-0959,AC4-8_998_X_713_821,PTP_RT,FI	18.26 
A,T,H0950-0959,AC4-8_998_X_713_821,PTP_RT,NO	12.85 
A,T,H0950-0959,AC4-8_998_X_713_821,PTP_RT,RS	9.44 
A,T,H0950-0959,AC821,PTP_RT,AT	2.25 
A,T,H0950-0959,AC821,PTP_RT,BG	6.25 
A,T,H0950-0959,AC821,PTP_RT,DE	1.78 
A,T,H0950-0959,AC821,PTP_RT,EE	5.11 
A,T,H0950-0959,AC821,PTP_RT,FI	4.72 
A,T,H0950-0959,AC821,PTP_RT,NO	2.58 
A,T,H0950-0959,AC821,PTP_RT,RS	4.62 
A,T,H0950-0959,AC910_920,PTP_RT,AT	0.65 
A,T,H0950-0959,AC910_920,PTP_RT,BG	1.26 
A,T,H0950-0959,AC910_920,PTP_RT,DE	0.76 
A,T,H0950-0959,AC910_920,PTP_RT,EE	1.66 
A,T,H0950-0959,AC910_920,PTP_RT,FI	0.69 
A,T,H0950-0959,AC910_920,PTP_RT,NO	0.96 
A,T,H0950-0959,AC910_920,PTP_RT,RS	0.79 
A,T,H0950-0959,AC995-999,PTP_RT,AT	0.26 
A,T,H0950-0959,AC995-999,PTP_RT,BG	0.03 
A,T,H0950-0959,AC995-999,PTP_RT,DE	0.37 
A,T,H0950-0959,AC995-999,PTP_RT,EE	0.61 
A,T,H0950-0959,AC995-999,PTP_RT,FI	2.78 
A,T,H0950-0959,AC995-999,PTP_RT,NO	0.77 
A,T,H0950-0959,AC995-999,PTP_RT,RS	0.01 
A,T,H0950-0959,TOTAL,PTP_RT,AT	100.0 
A,T,H0950-0959,TOTAL,PTP_RT,BG	100.0 
A,T,H0950-0959,TOTAL,PTP_RT,DE	100.0 
A,T,H0950-0959,TOTAL,PTP_RT,EE	100.0 
A,T,H0950-0959,TOTAL,PTP_RT,FI	100.0 
A,T,H0950-0959,TOTAL,PTP_RT,NO	100.0 
A,T,H0950-0959,TOTAL,PTP_RT,RS	100.0 
A,T,H1000-1009,AC021,PTP_RT,AT	6.90 
A,T,H1000-1009,AC021,PTP_RT,BG	8.39 
A,T,H1000-1009,AC021,PTP_RT,DE	8.97 
A,T,H1000-1009,AC021,PTP_RT,EE	7.89 
