freq,sex,wstatus,acl18,unit,geo\TIME_PERIOD	2020 
A,T,EMP_UNK,AC514-516,PTP_RT,AT	27.97 
A,T,EMP_UNK,AC514-516,PTP_RT,BG	:m 
A,T,EMP_UNK,AC514-516,PTP_RT,DE	:m 
A,T,EMP_UNK,AC514-516,PTP_RT,EE	:m 
A,T,EMP_UNK,AC514-516,PTP_RT,FI	41.91 
A,T,EMP_UNK,AC514-516,PTP_RT,NO	: u
A,T,EMP_UNK,AC514-516,PTP_RT,RS	:m 
A,T,EMP_UNK,AC514-516,PTP_TIME,AT	0:46 u
A,T,EMP_UNK,AC514-516,PTP_TIME,BG	:m 
A,T,EMP_UNK,AC514-516,PTP_TIME,DE	:m 
A,T,EMP_UNK,AC514-516,PTP_TIME,EE	:m 
A,T,EMP_UNK,AC514-516,PTP_TIME,FI	0:50 u
A,T,EMP_UNK,AC514-516,PTP_TIME,NO	: u
A,T,EMP_UNK,AC514-516,PTP_TIME,RS	:m 
A,T,EMP_UNK,AC514-516,TIME_SP,AT	0:13 
A,T,EMP_UNK,AC514-516,TIME_SP,BG	:m 
A,T,EMP_UNK,AC514-516,TIME_SP,DE	:m 
A,T,EMP_UNK,AC514-516,TIME_SP,EE	:m 
A,T,EMP_UNK,AC514-516,TIME_SP,FI	0:21 
A,T,EMP_UNK,AC514-516,TIME_SP,NO	: u
A,T,EMP_UNK,AC514-516,TIME_SP,RS	:m 
A,T,EMP_UNK,AC52,PTP_RT,AT	6.91 
A,T,EMP_UNK,AC52,PTP_RT,BG	:m 
A,T,EMP_UNK,AC52,PTP_RT,DE	:m 
A,T,EMP_UNK,AC52,PTP_RT,EE	:m 
A,T,EMP_UNK,AC52,PTP_RT,FI	1.09 
A,T,EMP_UNK,AC52,PTP_RT,NO	: u
A,T,EMP_UNK,AC52,PTP_RT,RS	:m 
A,T,EMP_UNK,AC52,PTP_TIME,AT	: u
A,T,EMP_UNK,AC52,PTP_TIME,BG	:m 
A,T,EMP_UNK,AC52,PTP_TIME,DE	:m 
A,T,EMP_UNK,AC52,PTP_TIME,EE	:m 
A,T,EMP_UNK,AC52,PTP_TIME,FI	: u
A,T,EMP_UNK,AC52,PTP_TIME,NO	: u
A,T,EMP_UNK,AC52,PTP_TIME,RS	:m 
A,T,EMP_UNK,AC52,TIME_SP,AT	0:14 
A,T,EMP_UNK,AC52,TIME_SP,BG	:m 
A,T,EMP_UNK,AC52,TIME_SP,DE	:m 
A,T,EMP_UNK,AC52,TIME_SP,EE	:m 
A,T,EMP_UNK,AC52,TIME_SP,FI	0:01 
A,T,EMP_UNK,AC52,TIME_SP,NO	: u
A,T,EMP_UNK,AC52,TIME_SP,RS	:m 
A,T,EMP_UNK,AC531,PTP_RT,AT	14.96 
A,T,EMP_UNK,AC531,PTP_RT,BG	:m 
A,T,EMP_UNK,AC531,PTP_RT,DE	:m 
A,T,EMP_UNK,AC531,PTP_RT,EE	:m 
A,T,EMP_UNK,AC531,PTP_RT,FI	21.20 
A,T,EMP_UNK,AC531,PTP_RT,NO	: u
A,T,EMP_UNK,AC531,PTP_RT,RS	:m 
A,T,EMP_UNK,AC531,PTP_TIME,AT	1:36 u
A,T,EMP_UNK,AC531,PTP_TIME,BG	:m 
A,T,EMP_UNK,AC531,PTP_TIME,DE	:m 
A,T,EMP_UNK,AC531,PTP_TIME,EE	:m 
A,T,EMP_UNK,AC531,PTP_TIME,FI	: u
A,T,EMP_UNK,AC531,PTP_TIME,NO	: u
A,T,EMP_UNK,AC531,PTP_TIME,RS	:m 
A,T,EMP_UNK,AC531,TIME_SP,AT	0:14 
A,T,EMP_UNK,AC531,TIME_SP,BG	:m 
A,T,EMP_UNK,AC531,TIME_SP,DE	:m 
A,T,EMP_UNK,AC531,TIME_SP,EE	:m 
A,T,EMP_UNK,AC531,TIME_SP,FI	0:10 
A,T,EMP_UNK,AC531,TIME_SP,NO	: u
A,T,EMP_UNK,AC531,TIME_SP,RS	:m 
A,T,EMP_UNK,AC611,PTP_RT,AT	20.04 
A,T,EMP_UNK,AC611,PTP_RT,BG	:m 
A,T,EMP_UNK,AC611,PTP_RT,DE	:m 
A,T,EMP_UNK,AC611,PTP_RT,EE	:m 
A,T,EMP_UNK,AC611,PTP_RT,FI	20.95 
A,T,EMP_UNK,AC611,PTP_RT,NO	: u
A,T,EMP_UNK,AC611,PTP_RT,RS	:m 
A,T,EMP_UNK,AC611,PTP_TIME,AT	1:38 u
A,T,EMP_UNK,AC611,PTP_TIME,BG	:m 
A,T,EMP_UNK,AC611,PTP_TIME,DE	:m 
A,T,EMP_UNK,AC611,PTP_TIME,EE	:m 
A,T,EMP_UNK,AC611,PTP_TIME,FI	1:42 u
A,T,EMP_UNK,AC611,PTP_TIME,NO	: u
A,T,EMP_UNK,AC611,PTP_TIME,RS	:m 
A,T,EMP_UNK,AC611,TIME_SP,AT	0:20 
A,T,EMP_UNK,AC611,TIME_SP,BG	:m 
A,T,EMP_UNK,AC611,TIME_SP,DE	:m 
A,T,EMP_UNK,AC611,TIME_SP,EE	:m 
A,T,EMP_UNK,AC611,TIME_SP,FI	0:21 
A,T,EMP_UNK,AC611,TIME_SP,NO	: u
A,T,EMP_UNK,AC611,TIME_SP,RS	:m 
A,T,EMP_UNK,AC6_X_611,PTP_RT,AT	16.87 
A,T,EMP_UNK,AC6_X_611,PTP_RT,BG	:m 
A,T,EMP_UNK,AC6_X_611,PTP_RT,DE	:m 
A,T,EMP_UNK,AC6_X_611,PTP_RT,EE	:m 
A,T,EMP_UNK,AC6_X_611,PTP_RT,FI	24.80 
A,T,EMP_UNK,AC6_X_611,PTP_RT,NO	: u
A,T,EMP_UNK,AC6_X_611,PTP_RT,RS	:m 
A,T,EMP_UNK,AC6_X_611,PTP_TIME,AT	1:41 u
A,T,EMP_UNK,AC6_X_611,PTP_TIME,BG	:m 
A,T,EMP_UNK,AC6_X_611,PTP_TIME,DE	:m 
A,T,EMP_UNK,AC6_X_611,PTP_TIME,EE	:m 
A,T,EMP_UNK,AC6_X_611,PTP_TIME,FI	1:50 u
A,T,EMP_UNK,AC6_X_611,PTP_TIME,NO	: u
A,T,EMP_UNK,AC6_X_611,PTP_TIME,RS	:m 
A,T,EMP_UNK,AC6_X_611,TIME_SP,AT	0:17 
A,T,EMP_UNK,AC6_X_611,TIME_SP,BG	:m 
A,T,EMP_UNK,AC6_X_611,TIME_SP,DE	:m 
A,T,EMP_UNK,AC6_X_611,TIME_SP,EE	:m 
A,T,EMP_UNK,AC6_X_611,TIME_SP,FI	0:27 
A,T,EMP_UNK,AC6_X_611,TIME_SP,NO	: u
A,T,EMP_UNK,AC6_X_611,TIME_SP,RS	:m 
A,T,EMP_UNK,AC711_712_719_731_732_739,PTP_RT,AT	9.57 
A,T,EMP_UNK,AC711_712_719_731_732_739,PTP_RT,BG	:m 
A,T,EMP_UNK,AC711_712_719_731_732_739,PTP_RT,DE	:m 
A,T,EMP_UNK,AC711_712_719_731_732_739,PTP_RT,EE	:m 
A,T,EMP_UNK,AC711_712_719_731_732_739,PTP_RT,FI	13.54 
A,T,EMP_UNK,AC711_712_719_731_732_739,PTP_RT,NO	: u
A,T,EMP_UNK,AC711_712_719_731_732_739,PTP_RT,RS	:m 
A,T,EMP_UNK,AC711_712_719_731_732_739,PTP_TIME,AT	: u
A,T,EMP_UNK,AC711_712_719_731_732_739,PTP_TIME,BG	:m 
A,T,EMP_UNK,AC711_712_719_731_732_739,PTP_TIME,DE	:m 
A,T,EMP_UNK,AC711_712_719_731_732_739,PTP_TIME,EE	:m 
A,T,EMP_UNK,AC711_712_719_731_732_739,PTP_TIME,FI	: u
A,T,EMP_UNK,AC711_712_719_731_732_739,PTP_TIME,NO	: u
A,T,EMP_UNK,AC711_712_719_731_732_739,PTP_TIME,RS	:m 
A,T,EMP_UNK,AC711_712_719_731_732_739,TIME_SP,AT	0:07 
A,T,EMP_UNK,AC711_712_719_731_732_739,TIME_SP,BG	:m 
A,T,EMP_UNK,AC711_712_719_731_732_739,TIME_SP,DE	:m 
A,T,EMP_UNK,AC711_712_719_731_732_739,TIME_SP,EE	:m 
A,T,EMP_UNK,AC711_712_719_731_732_739,TIME_SP,FI	0:11 
A,T,EMP_UNK,AC711_712_719_731_732_739,TIME_SP,NO	: u
A,T,EMP_UNK,AC711_712_719_731_732_739,TIME_SP,RS	:m 
A,T,EMP_UNK,AC72,PTP_RT,AT	8.58 
A,T,EMP_UNK,AC72,PTP_RT,BG	:m 
A,T,EMP_UNK,AC72,PTP_RT,DE	:m 
A,T,EMP_UNK,AC72,PTP_RT,EE	:m 
A,T,EMP_UNK,AC72,PTP_RT,FI	33.58 
A,T,EMP_UNK,AC72,PTP_RT,NO	: u
A,T,EMP_UNK,AC72,PTP_RT,RS	:m 
A,T,EMP_UNK,AC72,PTP_TIME,AT	0:55 u
A,T,EMP_UNK,AC72,PTP_TIME,BG	:m 
A,T,EMP_UNK,AC72,PTP_TIME,DE	:m 
A,T,EMP_UNK,AC72,PTP_TIME,EE	:m 
A,T,EMP_UNK,AC72,PTP_TIME,FI	1:10 u
A,T,EMP_UNK,AC72,PTP_TIME,NO	: u
A,T,EMP_UNK,AC72,PTP_TIME,RS	:m 
A,T,EMP_UNK,AC72,TIME_SP,AT	0:05 
A,T,EMP_UNK,AC72,TIME_SP,BG	:m 
A,T,EMP_UNK,AC72,TIME_SP,DE	:m 
A,T,EMP_UNK,AC72,TIME_SP,EE	:m 
A,T,EMP_UNK,AC72,TIME_SP,FI	0:24 
A,T,EMP_UNK,AC72,TIME_SP,NO	: u
A,T,EMP_UNK,AC72,TIME_SP,RS	:m 
A,T,EMP_UNK,AC733-735,PTP_RT,AT	2.40 
A,T,EMP_UNK,AC733-735,PTP_RT,BG	:m 
A,T,EMP_UNK,AC733-735,PTP_RT,DE	:m 
A,T,EMP_UNK,AC733-735,PTP_RT,EE	:m 
A,T,EMP_UNK,AC733-735,PTP_RT,FI	6.97 
A,T,EMP_UNK,AC733-735,PTP_RT,NO	: u
A,T,EMP_UNK,AC733-735,PTP_RT,RS	:m 
A,T,EMP_UNK,AC733-735,PTP_TIME,AT	: u
A,T,EMP_UNK,AC733-735,PTP_TIME,BG	:m 
A,T,EMP_UNK,AC733-735,PTP_TIME,DE	:m 
A,T,EMP_UNK,AC733-735,PTP_TIME,EE	:m 
A,T,EMP_UNK,AC733-735,PTP_TIME,FI	: u
A,T,EMP_UNK,AC733-735,PTP_TIME,NO	: u
A,T,EMP_UNK,AC733-735,PTP_TIME,RS	:m 
A,T,EMP_UNK,AC733-735,TIME_SP,AT	0:01 
A,T,EMP_UNK,AC733-735,TIME_SP,BG	:m 
A,T,EMP_UNK,AC733-735,TIME_SP,DE	:m 
A,T,EMP_UNK,AC733-735,TIME_SP,EE	:m 
A,T,EMP_UNK,AC733-735,TIME_SP,FI	0:03 
A,T,EMP_UNK,AC733-735,TIME_SP,NO	: u
A,T,EMP_UNK,AC733-735,TIME_SP,RS	:m 
A,T,EMP_UNK,AC812,PTP_RT,AT	7.19 
A,T,EMP_UNK,AC812,PTP_RT,BG	:m 
A,T,EMP_UNK,AC812,PTP_RT,DE	:m 
A,T,EMP_UNK,AC812,PTP_RT,EE	:m 
A,T,EMP_UNK,AC812,PTP_RT,FI	12.97 
A,T,EMP_UNK,AC812,PTP_RT,NO	: u
A,T,EMP_UNK,AC812,PTP_RT,RS	:m 
A,T,EMP_UNK,AC812,PTP_TIME,AT	: u
A,T,EMP_UNK,AC812,PTP_TIME,BG	:m 
A,T,EMP_UNK,AC812,PTP_TIME,DE	:m 
A,T,EMP_UNK,AC812,PTP_TIME,EE	:m 
A,T,EMP_UNK,AC812,PTP_TIME,FI	: u
A,T,EMP_UNK,AC812,PTP_TIME,NO	: u
A,T,EMP_UNK,AC812,PTP_TIME,RS	:m 
A,T,EMP_UNK,AC812,TIME_SP,AT	0:04 
A,T,EMP_UNK,AC812,TIME_SP,BG	:m 
A,T,EMP_UNK,AC812,TIME_SP,DE	:m 
A,T,EMP_UNK,AC812,TIME_SP,EE	:m 
A,T,EMP_UNK,AC812,TIME_SP,FI	0:10 
A,T,EMP_UNK,AC812,TIME_SP,NO	: u
A,T,EMP_UNK,AC812,TIME_SP,RS	:m 
A,T,EMP_UNK,AC81_X_812,PTP_RT,AT	15.70 
A,T,EMP_UNK,AC81_X_812,PTP_RT,BG	:m 
A,T,EMP_UNK,AC81_X_812,PTP_RT,DE	:m 
A,T,EMP_UNK,AC81_X_812,PTP_RT,EE	:m 
A,T,EMP_UNK,AC81_X_812,PTP_RT,FI	29.43 
A,T,EMP_UNK,AC81_X_812,PTP_RT,NO	: u
A,T,EMP_UNK,AC81_X_812,PTP_RT,RS	:m 
A,T,EMP_UNK,AC81_X_812,PTP_TIME,AT	0:58 u
A,T,EMP_UNK,AC81_X_812,PTP_TIME,BG	:m 
A,T,EMP_UNK,AC81_X_812,PTP_TIME,DE	:m 
A,T,EMP_UNK,AC81_X_812,PTP_TIME,EE	:m 
A,T,EMP_UNK,AC81_X_812,PTP_TIME,FI	0:43 u
A,T,EMP_UNK,AC81_X_812,PTP_TIME,NO	: u
A,T,EMP_UNK,AC81_X_812,PTP_TIME,RS	:m 
A,T,EMP_UNK,AC81_X_812,TIME_SP,AT	0:09 
A,T,EMP_UNK,AC81_X_812,TIME_SP,BG	:m 
A,T,EMP_UNK,AC81_X_812,TIME_SP,DE	:m 
A,T,EMP_UNK,AC81_X_812,TIME_SP,EE	:m 
A,T,EMP_UNK,AC81_X_812,TIME_SP,FI	0:13 
A,T,EMP_UNK,AC81_X_812,TIME_SP,NO	: u
A,T,EMP_UNK,AC81_X_812,TIME_SP,RS	:m 
A,T,EMP_UNK,AC821,PTP_RT,AT	71.35 
A,T,EMP_UNK,AC821,PTP_RT,BG	:m 
A,T,EMP_UNK,AC821,PTP_RT,DE	:m 
A,T,EMP_UNK,AC821,PTP_RT,EE	:m 
A,T,EMP_UNK,AC821,PTP_RT,FI	78.04 
A,T,EMP_UNK,AC821,PTP_RT,NO	: u
A,T,EMP_UNK,AC821,PTP_RT,RS	:m 
A,T,EMP_UNK,AC821,PTP_TIME,AT	2:18 
A,T,EMP_UNK,AC821,PTP_TIME,BG	:m 
A,T,EMP_UNK,AC821,PTP_TIME,DE	:m 
A,T,EMP_UNK,AC821,PTP_TIME,EE	:m 
A,T,EMP_UNK,AC821,PTP_TIME,FI	3:29 
A,T,EMP_UNK,AC821,PTP_TIME,NO	: u
A,T,EMP_UNK,AC821,PTP_TIME,RS	:m 
A,T,EMP_UNK,AC821,TIME_SP,AT	1:38 
A,T,EMP_UNK,AC821,TIME_SP,BG	:m 
A,T,EMP_UNK,AC821,TIME_SP,DE	:m 
A,T,EMP_UNK,AC821,TIME_SP,EE	:m 
A,T,EMP_UNK,AC821,TIME_SP,FI	2:43 
A,T,EMP_UNK,AC821,TIME_SP,NO	: u
A,T,EMP_UNK,AC821,TIME_SP,RS	:m 
A,T,EMP_UNK,AC831,PTP_RT,AT	1.99 
A,T,EMP_UNK,AC831,PTP_RT,BG	:m 
A,T,EMP_UNK,AC831,PTP_RT,DE	:m 
A,T,EMP_UNK,AC831,PTP_RT,EE	:m 
A,T,EMP_UNK,AC831,PTP_RT,FI	11.84 
A,T,EMP_UNK,AC831,PTP_RT,NO	: u
A,T,EMP_UNK,AC831,PTP_RT,RS	:m 
A,T,EMP_UNK,AC831,PTP_TIME,AT	: u
A,T,EMP_UNK,AC831,PTP_TIME,BG	:m 
A,T,EMP_UNK,AC831,PTP_TIME,DE	:m 
A,T,EMP_UNK,AC831,PTP_TIME,EE	:m 
A,T,EMP_UNK,AC831,PTP_TIME,FI	: u
A,T,EMP_UNK,AC831,PTP_TIME,NO	: u
A,T,EMP_UNK,AC831,PTP_TIME,RS	:m 
A,T,EMP_UNK,AC831,TIME_SP,AT	0:02 
A,T,EMP_UNK,AC831,TIME_SP,BG	:m 
A,T,EMP_UNK,AC831,TIME_SP,DE	:m 
A,T,EMP_UNK,AC831,TIME_SP,EE	:m 
A,T,EMP_UNK,AC831,TIME_SP,FI	0:08 
A,T,EMP_UNK,AC831,TIME_SP,NO	: u
A,T,EMP_UNK,AC831,TIME_SP,RS	:m 
A,T,EMP_UNK,AC9,PTP_RT,AT	72.82 
A,T,EMP_UNK,AC9,PTP_RT,BG	:m 
A,T,EMP_UNK,AC9,PTP_RT,DE	:m 
A,T,EMP_UNK,AC9,PTP_RT,EE	:m 
A,T,EMP_UNK,AC9,PTP_RT,FI	76.65 
A,T,EMP_UNK,AC9,PTP_RT,NO	: u
A,T,EMP_UNK,AC9,PTP_RT,RS	:m 
A,T,EMP_UNK,AC9,PTP_TIME,AT	1:17 
A,T,EMP_UNK,AC9,PTP_TIME,BG	:m 
A,T,EMP_UNK,AC9,PTP_TIME,DE	:m 
A,T,EMP_UNK,AC9,PTP_TIME,EE	:m 
A,T,EMP_UNK,AC9,PTP_TIME,FI	1:51 
A,T,EMP_UNK,AC9,PTP_TIME,NO	: u
A,T,EMP_UNK,AC9,PTP_TIME,RS	:m 
A,T,EMP_UNK,AC9,TIME_SP,AT	0:56 
A,T,EMP_UNK,AC9,TIME_SP,BG	:m 
A,T,EMP_UNK,AC9,TIME_SP,DE	:m 
A,T,EMP_UNK,AC9,TIME_SP,EE	:m 
A,T,EMP_UNK,AC9,TIME_SP,FI	1:25 
A,T,EMP_UNK,AC9,TIME_SP,NO	: u
A,T,EMP_UNK,AC9,TIME_SP,RS	:m 
A,T,EMP_UNK,AC900,PTP_RT,AT	11.80 
A,T,EMP_UNK,AC900,PTP_RT,BG	:m 
A,T,EMP_UNK,AC900,PTP_RT,DE	:m 
A,T,EMP_UNK,AC900,PTP_RT,EE	:m 
A,T,EMP_UNK,AC900,PTP_RT,FI	6.93 
A,T,EMP_UNK,AC900,PTP_RT,NO	: u
A,T,EMP_UNK,AC900,PTP_RT,RS	:m 
A,T,EMP_UNK,AC900,PTP_TIME,AT	: u
A,T,EMP_UNK,AC900,PTP_TIME,BG	:m 
A,T,EMP_UNK,AC900,PTP_TIME,DE	:m 
A,T,EMP_UNK,AC900,PTP_TIME,EE	:m 
A,T,EMP_UNK,AC900,PTP_TIME,FI	: u
A,T,EMP_UNK,AC900,PTP_TIME,NO	: u
A,T,EMP_UNK,AC900,PTP_TIME,RS	:m 
A,T,EMP_UNK,AC900,TIME_SP,AT	0:05 
A,T,EMP_UNK,AC900,TIME_SP,BG	:m 
A,T,EMP_UNK,AC900,TIME_SP,DE	:m 
A,T,EMP_UNK,AC900,TIME_SP,EE	:m 
A,T,EMP_UNK,AC900,TIME_SP,FI	0:02 
A,T,EMP_UNK,AC900,TIME_SP,NO	: u
A,T,EMP_UNK,AC900,TIME_SP,RS	:m 
A,T,EMP_UNK,AC910,PTP_RT,AT	6.70 
A,T,EMP_UNK,AC910,PTP_RT,BG	:m 
A,T,EMP_UNK,AC910,PTP_RT,DE	:m 
A,T,EMP_UNK,AC910,PTP_RT,EE	:m 
A,T,EMP_UNK,AC910,PTP_RT,FI	6.28 
A,T,EMP_UNK,AC910,PTP_RT,NO	: u
A,T,EMP_UNK,AC910,PTP_RT,RS	:m 
A,T,EMP_UNK,AC910,PTP_TIME,AT	: u
A,T,EMP_UNK,AC910,PTP_TIME,BG	:m 
A,T,EMP_UNK,AC910,PTP_TIME,DE	:m 
A,T,EMP_UNK,AC910,PTP_TIME,EE	:m 
A,T,EMP_UNK,AC910,PTP_TIME,FI	: u
A,T,EMP_UNK,AC910,PTP_TIME,NO	: u
A,T,EMP_UNK,AC910,PTP_TIME,RS	:m 
A,T,EMP_UNK,AC910,TIME_SP,AT	0:03 
A,T,EMP_UNK,AC910,TIME_SP,BG	:m 
A,T,EMP_UNK,AC910,TIME_SP,DE	:m 
A,T,EMP_UNK,AC910,TIME_SP,EE	:m 
A,T,EMP_UNK,AC910,TIME_SP,FI	0:01 
A,T,EMP_UNK,AC910,TIME_SP,NO	: u
A,T,EMP_UNK,AC910,TIME_SP,RS	:m 
A,T,EMP_UNK,AC920,PTP_RT,AT	1.05 
A,T,EMP_UNK,AC920,PTP_RT,BG	:m 
A,T,EMP_UNK,AC920,PTP_RT,DE	:m 
A,T,EMP_UNK,AC920,PTP_RT,EE	:m 
A,T,EMP_UNK,AC920,PTP_RT,FI	1.92 
A,T,EMP_UNK,AC920,PTP_RT,NO	: u
A,T,EMP_UNK,AC920,PTP_RT,RS	:m 
A,T,EMP_UNK,AC920,PTP_TIME,AT	: u
A,T,EMP_UNK,AC920,PTP_TIME,BG	:m 
A,T,EMP_UNK,AC920,PTP_TIME,DE	:m 
A,T,EMP_UNK,AC920,PTP_TIME,EE	:m 
A,T,EMP_UNK,AC920,PTP_TIME,FI	: u
A,T,EMP_UNK,AC920,PTP_TIME,NO	: u
A,T,EMP_UNK,AC920,PTP_TIME,RS	:m 
A,T,EMP_UNK,AC920,TIME_SP,AT	0:00 
A,T,EMP_UNK,AC920,TIME_SP,BG	:m 
A,T,EMP_UNK,AC920,TIME_SP,DE	:m 
A,T,EMP_UNK,AC920,TIME_SP,EE	:m 
A,T,EMP_UNK,AC920,TIME_SP,FI	0:01 
A,T,EMP_UNK,AC920,TIME_SP,NO	: u
A,T,EMP_UNK,AC920,TIME_SP,RS	:m 
A,T,EMP_UNK,AC936,PTP_RT,AT	26.55 
A,T,EMP_UNK,AC936,PTP_RT,BG	:m 
A,T,EMP_UNK,AC936,PTP_RT,DE	:m 
A,T,EMP_UNK,AC936,PTP_RT,EE	:m 
A,T,EMP_UNK,AC936,PTP_RT,FI	28.24 
A,T,EMP_UNK,AC936,PTP_RT,NO	: u
A,T,EMP_UNK,AC936,PTP_RT,RS	:m 
A,T,EMP_UNK,AC936,PTP_TIME,AT	0:35 u
A,T,EMP_UNK,AC936,PTP_TIME,BG	:m 
A,T,EMP_UNK,AC936,PTP_TIME,DE	:m 
A,T,EMP_UNK,AC936,PTP_TIME,EE	:m 
A,T,EMP_UNK,AC936,PTP_TIME,FI	0:29 u
A,T,EMP_UNK,AC936,PTP_TIME,NO	: u
A,T,EMP_UNK,AC936,PTP_TIME,RS	:m 
A,T,EMP_UNK,AC936,TIME_SP,AT	0:09 
A,T,EMP_UNK,AC936,TIME_SP,BG	:m 
A,T,EMP_UNK,AC936,TIME_SP,DE	:m 
A,T,EMP_UNK,AC936,TIME_SP,EE	:m 
A,T,EMP_UNK,AC936,TIME_SP,FI	0:08 
A,T,EMP_UNK,AC936,TIME_SP,NO	: u
A,T,EMP_UNK,AC936,TIME_SP,RS	:m 
A,T,EMP_UNK,AC938_939,PTP_RT,AT	21.30 
A,T,EMP_UNK,AC938_939,PTP_RT,BG	:m 
A,T,EMP_UNK,AC938_939,PTP_RT,DE	:m 
A,T,EMP_UNK,AC938_939,PTP_RT,EE	:m 
A,T,EMP_UNK,AC938_939,PTP_RT,FI	16.32 
A,T,EMP_UNK,AC938_939,PTP_RT,NO	: u
A,T,EMP_UNK,AC938_939,PTP_RT,RS	:m 
A,T,EMP_UNK,AC938_939,PTP_TIME,AT	1:08 u
A,T,EMP_UNK,AC938_939,PTP_TIME,BG	:m 
A,T,EMP_UNK,AC938_939,PTP_TIME,DE	:m 
A,T,EMP_UNK,AC938_939,PTP_TIME,EE	:m 
A,T,EMP_UNK,AC938_939,PTP_TIME,FI	: u
A,T,EMP_UNK,AC938_939,PTP_TIME,NO	: u
A,T,EMP_UNK,AC938_939,PTP_TIME,RS	:m 
A,T,EMP_UNK,AC938_939,TIME_SP,AT	0:15 
A,T,EMP_UNK,AC938_939,TIME_SP,BG	:m 
A,T,EMP_UNK,AC938_939,TIME_SP,DE	:m 
A,T,EMP_UNK,AC938_939,TIME_SP,EE	:m 
A,T,EMP_UNK,AC938_939,TIME_SP,FI	0:08 
A,T,EMP_UNK,AC938_939,TIME_SP,NO	: u
A,T,EMP_UNK,AC938_939,TIME_SP,RS	:m 
A,T,EMP_UNK,AC940-980,PTP_RT,AT	32.60 
A,T,EMP_UNK,AC940-980,PTP_RT,BG	:m 
A,T,EMP_UNK,AC940-980,PTP_RT,DE	:m 
A,T,EMP_UNK,AC940-980,PTP_RT,EE	:m 
A,T,EMP_UNK,AC940-980,PTP_RT,FI	27.24 
A,T,EMP_UNK,AC940-980,PTP_RT,NO	: u
A,T,EMP_UNK,AC940-980,PTP_RT,RS	:m 
A,T,EMP_UNK,AC940-980,PTP_TIME,AT	1:06 
A,T,EMP_UNK,AC940-980,PTP_TIME,BG	:m 
A,T,EMP_UNK,AC940-980,PTP_TIME,DE	:m 
A,T,EMP_UNK,AC940-980,PTP_TIME,EE	:m 
A,T,EMP_UNK,AC940-980,PTP_TIME,FI	1:17 u
A,T,EMP_UNK,AC940-980,PTP_TIME,NO	: u
A,T,EMP_UNK,AC940-980,PTP_TIME,RS	:m 
A,T,EMP_UNK,AC940-980,TIME_SP,AT	0:22 
A,T,EMP_UNK,AC940-980,TIME_SP,BG	:m 
A,T,EMP_UNK,AC940-980,TIME_SP,DE	:m 
A,T,EMP_UNK,AC940-980,TIME_SP,EE	:m 
A,T,EMP_UNK,AC940-980,TIME_SP,FI	0:21 
A,T,EMP_UNK,AC940-980,TIME_SP,NO	: u
A,T,EMP_UNK,AC940-980,TIME_SP,RS	:m 
A,T,EMP_UNK,AC995-999,PTP_RT,AT	9.57 
A,T,EMP_UNK,AC995-999,PTP_RT,BG	:m 
A,T,EMP_UNK,AC995-999,PTP_RT,DE	:m 
A,T,EMP_UNK,AC995-999,PTP_RT,EE	:m 
A,T,EMP_UNK,AC995-999,PTP_RT,FI	34.56 
A,T,EMP_UNK,AC995-999,PTP_RT,NO	: u
A,T,EMP_UNK,AC995-999,PTP_RT,RS	:m 
A,T,EMP_UNK,AC995-999,PTP_TIME,AT	0:23 u
A,T,EMP_UNK,AC995-999,PTP_TIME,BG	:m 
A,T,EMP_UNK,AC995-999,PTP_TIME,DE	:m 
A,T,EMP_UNK,AC995-999,PTP_TIME,EE	:m 
A,T,EMP_UNK,AC995-999,PTP_TIME,FI	2:04 u
A,T,EMP_UNK,AC995-999,PTP_TIME,NO	: u
A,T,EMP_UNK,AC995-999,PTP_TIME,RS	:m 
A,T,EMP_UNK,AC995-999,TIME_SP,AT	0:02 
A,T,EMP_UNK,AC995-999,TIME_SP,BG	:m 
A,T,EMP_UNK,AC995-999,TIME_SP,DE	:m 
A,T,EMP_UNK,AC995-999,TIME_SP,EE	:m 
A,T,EMP_UNK,AC995-999,TIME_SP,FI	0:43 
A,T,EMP_UNK,AC995-999,TIME_SP,NO	: u
A,T,EMP_UNK,AC995-999,TIME_SP,RS	:m 
A,T,EMP_UNK,TOTAL,PTP_RT,AT	100.0 
A,T,EMP_UNK,TOTAL,PTP_RT,BG	:m 
A,T,EMP_UNK,TOTAL,PTP_RT,DE	:m 
A,T,EMP_UNK,TOTAL,PTP_RT,EE	:m 
A,T,EMP_UNK,TOTAL,PTP_RT,FI	100.0 
A,T,EMP_UNK,TOTAL,PTP_RT,NO	: u
A,T,EMP_UNK,TOTAL,PTP_RT,RS	:m 
A,T,EMP_UNK,TOTAL,PTP_TIME,AT	24:00 
A,T,EMP_UNK,TOTAL,PTP_TIME,BG	:m 
A,T,EMP_UNK,TOTAL,PTP_TIME,DE	:m 
A,T,EMP_UNK,TOTAL,PTP_TIME,EE	:m 
A,T,EMP_UNK,TOTAL,PTP_TIME,FI	24:00 
A,T,EMP_UNK,TOTAL,PTP_TIME,NO	: u
A,T,EMP_UNK,TOTAL,PTP_TIME,RS	:m 
A,T,EMP_UNK,TOTAL,TIME_SP,AT	24:00 
A,T,EMP_UNK,TOTAL,TIME_SP,BG	:m 
A,T,EMP_UNK,TOTAL,TIME_SP,DE	:m 
A,T,EMP_UNK,TOTAL,TIME_SP,EE	:m 
